player_display_name,position,recent_team,pred,y_test
T.J. Hockenson,TE,MIN,13.7640705108643,22.9
Noah Brown,WR,DAL,13.6155462265015,7.9
James Cook,RB,BUF,13.4073991775513,11.2
Rachaad White,RB,TB,13.1906862258911,11.7
Darius Slayton,WR,NYG,13.1003351211548,14.5
Michael Gallup,WR,DAL,12.9434576034546,15.6
Marvin Jones,WR,JAX,12.9188117980957,15
Clyde Edwards-Helaire,RB,KC,11.4604787826538,0
Noah Fant,TE,SEA,11.1341791152954,2.1
DeAndre Carter,WR,LAC,11.0523252487183,3.7
Devin Duvernay,WR,BAL,11.0063285827637,0
Hayden Hurst,TE,CIN,10.9380941390991,31.1
Jauan Jennings,WR,SF,10.8801774978638,10.7
Russell Gage,WR,TB,10.7915506362915,3
Mecole Hardman,WR,KC,10.7716493606567,3.7
Quez Watkins,WR,PHI,10.5311183929443,0
Kenneth Gainwell,RB,PHI,10.5030965805054,28.5
Jeffery Wilson,RB,SF,9.98014163970947,0
Alexander Mattison,RB,MIN,9.58865642547607,1.2
Kenyan Drake,RB,BAL,9.44108963012695,0
Demarcus Robinson,WR,BAL,9.22423362731934,12.9
Isaiah Hodgins,WR,NYG,8.64606666564941,25.8
James Robinson,RB,JAX,7.91724824905396,0
Noah Gray,TE,KC,7.70544481277466,5.1
Ray-Ray McCloud,WR,SF,7.65064382553101,0
Kyle Juszczyk,FB,SF,7.62567663192749,2.4
Isaiah Likely,TE,BAL,7.6093955039978,0
Cade Otton,TE,TB,7.53764009475708,9.8
Mike Gesicki,TE,MIA,7.38487243652344,9.5
Cooper Rush,QB,DAL,7.38400888442993,0
Marquise Goodwin,WR,SEA,7.31534671783447,0
Jamal Agnew,WR,JAX,7.01743459701538,1.9
Kadarius Toney,WR,KC,6.8591046333313,11.9
Justin Watson,WR,KC,6.71101808547974,2.2
J.K. Dobbins,RB,BAL,6.58665323257446,20.5
Will Dissly,TE,SEA,6.56781005859375,0
Daniel Bellinger,TE,NYG,6.55863904953003,11.1
Jamycal Hasty,RB,JAX,6.54007577896118,5.3
Trenton Irwin,WR,CIN,6.27915954589844,3.9
Jeffery Wilson,RB,MIA,6.23475170135498,10.6
Irv Smith,TE,MIN,6.08061981201172,7.3
Trent Sherfield,WR,MIA,6.07540702819824,0
Jake Ferguson,TE,DAL,5.84022045135498,4.4
Skyy Moore,WR,KC,5.72373819351196,5.6
Elijah Mitchell,RB,SF,5.67616176605225,15.8
Peyton Hendershot,TE,DAL,5.58305215835571,0
Boston Scott,RB,PHI,5.53645944595337,17.3
Julio Jones,WR,TB,5.51036024093628,20.4
Jordan Mason,RB,SF,5.20324945449829,1.2
Joshua Kelley,RB,LAC,5.13219833374023,3.8
Colby Parkinson,TE,SEA,4.98090267181397,4.4
Khalil Shakir,WR,BUF,4.93204307556152,14.1
Malik Davis,RB,DAL,4.68721532821655,0
Matt Breida,RB,NYG,4.63174295425415,12
Zach Pascal,WR,PHI,4.54272031784058,1.4
Gardner Minshew,QB,PHI,4.45925188064575,-0.2
Gus Edwards,RB,BAL,4.33821439743042,6.2
Nyheim Hines,RB,BUF,4.23488903045654,3.1
Wan'Dale Robinson,WR,NYG,4.18184423446655,0
Johnny Mundt,TE,MIN,4.1720666885376,2.2
Ross Dwelley,TE,SF,3.9364230632782,0
Joe Fortson,TE,KC,3.87667155265808,0
Rashod Bateman,WR,BAL,3.7524106502533,0
Quintin Morris,TE,BUF,3.71484708786011,3.8
Jalen Nailor,WR,MIN,3.45708322525024,0
Reggie Gilliam,FB,BUF,3.4302830696106,0
C.J. Ham,FB,MIN,3.39043283462524,0
Jack Stoll,TE,PHI,3.30540633201599,1.5
Zack Moss,RB,BUF,3.29010915756226,0
Jalen Reagor,WR,MIN,3.19822359085083,0
Tevin Coleman,RB,SF,3.01880669593811,0
Tyrion Davis-Price,RB,SF,2.87521529197693,0
T.Y. Hilton,WR,DAL,2.85770726203918,6.8
Tyler Huntley,QB,BAL,2.84599232673645,18.44
Jake Kumerow,WR,BUF,2.80109167098999,0
DeeJay Dallas,RB,SEA,2.80031538009644,1.3
Jamison Crowder,WR,BUF,2.70252895355225,0
Mitchell Wilcox,TE,CIN,2.61465191841126,3.9
Tyler Kroft,TE,SF,2.60404467582703,0
Chase Edmonds,RB,MIA,2.53831696510315,0
Grant Calcaterra,TE,PHI,2.50660729408264,0
Trey Lance,QB,SF,2.45502734184265,0
John Brown,WR,BUF,2.41345858573914,0
Scott Miller,WR,TB,2.19530820846558,0
Danny Gray,WR,SF,2.1597888469696,0
Travis Homer,RB,SEA,2.1424412727356,0
Dan Arnold,TE,JAX,2.12809896469116,0
Donald Parham,TE,LAC,2.03971290588379,6.3
Justice Hill,RB,BAL,2.03786206245422,3
Rashaad Penny,RB,SEA,1.99925291538239,0
Cole Beasley,WR,BUF,1.98669648170471,17.8
Charlie Woerner,TE,SF,1.82200849056244,0
Tanner Gentry,WR,BUF,1.81935739517212,0
Josh Johnson,QB,SF,1.79940021038055,1.16
Gary Brightwell,RB,NYG,1.77067506313324,1
Isaiah Hodgins,WR,BUF,1.76414966583252,0
Ronald Jones,RB,KC,1.7069833278656,0
Lawrence Cager,TE,NYG,1.66091096401215,4
Tommy Sweeney,TE,BUF,1.61885499954224,0
Josh Oliver,TE,BAL,1.59407722949982,4.6
Duke Johnson,RB,BUF,1.58928203582764,0
Simi Fehoko,WR,DAL,1.57372355461121,0
Case Keenum,QB,BUF,1.55871152877808,0
Kavontae Turpin,WR,DAL,1.53962635993958,1.8
Dennis Houston,WR,DAL,1.48491764068604,0
Jalen Tolbert,WR,DAL,1.45453929901123,0
Teddy Bridgewater,QB,MIA,1.35489928722382,0
James Washington,WR,DAL,1.31811618804932,0
Cameron Brate,TE,TB,1.26769721508026,7.8
Sean McKeon,TE,DAL,1.26169157028198,0
Durham Smythe,TE,MIA,1.23671138286591,3
Nick Mullens,QB,MIN,1.22354030609131,0
Sony Michel,RB,LAC,1.18726253509521,0
Sterling Shepard,WR,NYG,1.16640222072601,0
Kene Nwangwu,RB,MIN,1.04456162452698,0
Noah Togiai,TE,PHI,1.03329634666443,0
Blake Bell,TE,KC,1.00098824501038,1.4
Trent Taylor,WR,CIN,0.982540726661682,0
Trey Sermon,RB,PHI,0.981911897659302,0
Marcus Johnson,WR,NYG,0.970035016536713,2.7
Tanner Hudson,TE,NYG,0.950434148311615,0
Chris Manhertz,TE,JAX,0.825020551681519,0
Michael Bandy,WR,LAC,0.783380746841431,0
Alec Ingold,FB,MIA,0.744034647941589,0
Michael Burton,FB,KC,0.742426633834839,0
David Sills,WR,NYG,0.733573377132416,0
River Cracraft,WR,MIA,0.722632765769959,0
Kenny Golladay,WR,NYG,0.63256448507309,0
Chris Evans,RB,CIN,0.576289296150208,0
Tim Jones,WR,JAX,0.558721303939819,0
Chris Myarick,TE,NYG,0.470445573329926,0
Luke Farrell,TE,JAX,0.459316700696945,0
Mike Thomas,WR,CIN,0.406435608863831,0
DeSean Jackson,WR,BAL,0.402650028467178,0
Ben Ellefson,TE,MIN,0.371977388858795,0
Chad Henne,QB,KC,0.366213291883469,4.82
Tre' McKitty,TE,LAC,0.32864311337471,3.6
Snoop Conner,RB,JAX,0.257205456495285,0
Zander Horvath,RB,LAC,0.179440751671791,0
Cedrick Wilson,WR,MIA,0.0880003869533539,2.4
Ty Chandler,RB,MIN,0.0474253222346306,0
Trayveon Williams,RB,CIN,-0.0342422649264336,0
Breshad Perriman,WR,TB,-0.103340946137905,0
Patrick Ricard,FB,BAL,-0.267885655164719,0
C.J. Beathard,QB,JAX,-0.34647610783577,0
Ko Kieft,TE,TB,-0.363871902227402,0
Isaiah Spiller,RB,LAC,-0.406474322080612,0
Stanley Morgan,WR,CIN,-0.419231534004211,0
Devin Asiasi,TE,CIN,-0.541515469551086,0
Drew Sample,TE,CIN,-0.545929551124573,0
Jalen Guyton,WR,LAC,-0.642432689666748,0
Brandon Allen,QB,CIN,-0.66690456867218,0
Chase Daniel,QB,LAC,-0.745096921920776,0
Skylar Thompson,QB,MIA,-0.792394638061523,11.1
James Proche,WR,BAL,-0.852766275405884,0
Nick Vannett,TE,NYG,-0.870198965072632,0
Stone Smartt,TE,LAC,-0.905084609985352,0
Tyrod Taylor,QB,NYG,-0.910792827606201,0
D'Wayne Eskridge,WR,SEA,-1.01035845279694,0
Larry Rountree,RB,LAC,-1.05252861976624,0
Kadarius Toney,WR,NYG,-1.06628310680389,0
Jason Moore,WR,LAC,-1.08933091163635,0
Laquon Treadwell,WR,SEA,-1.23557126522064,0
Richard Rodgers,TE,LAC,-1.26204180717468,0
Tylan Wallace,WR,BAL,-1.28230309486389,0
Sammy Watkins,WR,BAL,-1.30326676368713,2.2
Kyle Rudolph,TE,TB,-1.40342700481415,0
Ke'Shawn Vaughn,RB,TB,-1.54375898838043,0
Deven Thompkins,WR,TB,-1.5891627073288,0
Davis Webb,QB,NYG,-1.64542973041534,0
Jaelon Darden,WR,TB,-1.79781568050385,0
Penny Hart,WR,SEA,-1.84518563747406,0
Cole Beasley,WR,TB,-1.86970603466034,0
Mike Davis,RB,BAL,-1.9051878452301,0
Anthony Brown,QB,BAL,-1.92979407310486,0
Cade Johnson,WR,SEA,-1.93779480457306,6.9
Andy Isabella,WR,BAL,-1.96545433998108,0
Tony Jones,RB,SEA,-2.04259133338928,0
Salvon Ahmed,RB,MIA,-2.12822914123535,7.8
Giovani Bernard,RB,TB,-2.14482569694519,0
Dareke Young,WR,SEA,-2.16269755363464,2.1
Charlie Kolar,TE,BAL,-2.21434831619263,0
Godwin Igwebuike,RB,SEA,-2.3716447353363,0
Tyler Mabry,TE,SEA,-2.37410378456116,0
Kyle Trask,QB,TB,-2.39475035667419,0
Blaine Gabbert,QB,TB,-2.42364954948425,0
Myles Gaskin,RB,MIA,-2.51813745498657,0
Braylon Sanders,WR,MIA,-2.70624208450317,0
Erik Ezukanma,WR,MIA,-2.77507925033569,0
Tanner Conner,WR,MIA,-2.80182266235352,0
